2023-06-24 05:26:55,980 - INFO - n_updates: 143893, episode: 680, done_reason: lap_completed, lap_time: 32.09516358375549, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:27:29,563 - INFO - n_updates: 144172, episode: 681, done_reason: lap_completed, lap_time: 30.252145051956177, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:28:08,710 - INFO - n_updates: 144437, episode: 682, done_reason: stuck, lap_time: 35.815181493759155, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:28:40,771 - INFO - n_updates: 144717, episode: 683, done_reason: lap_completed, lap_time: 28.727707624435425, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:29:13,239 - INFO - n_updates: 144991, episode: 684, done_reason: lap_completed, lap_time: 29.131699085235596, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:29:46,792 - INFO - n_updates: 145286, episode: 685, done_reason: lap_completed, lap_time: 30.22080087661743, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:30:19,137 - INFO - n_updates: 145563, episode: 686, done_reason: lap_completed, lap_time: 29.013669967651367, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:30:50,500 - INFO - n_updates: 145832, episode: 687, done_reason: lap_completed, lap_time: 28.03561496734619, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:31:22,881 - INFO - n_updates: 146122, episode: 688, done_reason: lap_completed, lap_time: 29.045347213745117, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:31:54,499 - INFO - n_updates: 146397, episode: 689, done_reason: lap_completed, lap_time: 28.28575825691223, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:32:18,128 - INFO - n_updates: 146517, episode: 690, done_reason: stuck, lap_time: 20.29887294769287, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:32:49,345 - INFO - n_updates: 146781, episode: 691, done_reason: lap_completed, lap_time: 27.884056091308594, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:33:22,357 - INFO - n_updates: 147067, episode: 692, done_reason: lap_completed, lap_time: 29.68041467666626, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:33:47,055 - INFO - n_updates: 147226, episode: 693, done_reason: reverse, lap_time: 21.369320392608643, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:34:11,748 - INFO - n_updates: 147353, episode: 694, done_reason: stuck, lap_time: 21.36448860168457, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:34:42,990 - INFO - n_updates: 147622, episode: 695, done_reason: lap_completed, lap_time: 27.911240816116333, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:35:15,106 - INFO - n_updates: 147903, episode: 696, done_reason: lap_completed, lap_time: 28.782538414001465, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:35:48,757 - INFO - n_updates: 148215, episode: 697, done_reason: lap_completed, lap_time: 30.31429362297058, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:36:20,603 - INFO - n_updates: 148481, episode: 698, done_reason: lap_completed, lap_time: 28.513848781585693, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:36:53,320 - INFO - n_updates: 148765, episode: 699, done_reason: lap_completed, lap_time: 29.350629568099976, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:37:26,766 - INFO - n_updates: 149055, episode: 700, done_reason: lap_completed, lap_time: 30.115169048309326, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:37:48,535 - INFO - n_updates: 149195, episode: 701, done_reason: reverse, lap_time: 18.44044518470764, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:38:21,932 - INFO - n_updates: 149476, episode: 702, done_reason: lap_completed, lap_time: 30.061774253845215, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:38:52,977 - INFO - n_updates: 149746, episode: 703, done_reason: lap_completed, lap_time: 27.71760582923889, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:39:25,968 - INFO - n_updates: 150040, episode: 704, done_reason: lap_completed, lap_time: 29.65848422050476, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:39:59,509 - INFO - n_updates: 150327, episode: 705, done_reason: lap_completed, lap_time: 30.207571983337402, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:40:07,485 - INFO - n_updates: 150353, episode: 706, done_reason: reverse, lap_time: 4.647037744522095, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:40:39,240 - INFO - n_updates: 150621, episode: 707, done_reason: lap_completed, lap_time: 28.42771053314209, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:41:13,176 - INFO - n_updates: 150916, episode: 708, done_reason: lap_completed, lap_time: 30.60323929786682, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:41:44,660 - INFO - n_updates: 151189, episode: 709, done_reason: lap_completed, lap_time: 28.151045322418213, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:42:08,554 - INFO - n_updates: 151311, episode: 710, done_reason: stuck, lap_time: 20.56680202484131, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:42:43,622 - INFO - n_updates: 151625, episode: 711, done_reason: lap_completed, lap_time: 31.73332452774048, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:43:05,982 - INFO - n_updates: 151770, episode: 712, done_reason: reverse, lap_time: 19.030032873153687, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:43:38,216 - INFO - n_updates: 152045, episode: 713, done_reason: lap_completed, lap_time: 28.90162682533264, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:44:09,464 - INFO - n_updates: 152313, episode: 714, done_reason: lap_completed, lap_time: 27.914031505584717, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:44:44,597 - INFO - n_updates: 152613, episode: 715, done_reason: lap_completed, lap_time: 31.801132440567017, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:45:15,812 - INFO - n_updates: 152880, episode: 716, done_reason: lap_completed, lap_time: 27.88195538520813, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:45:47,453 - INFO - n_updates: 153154, episode: 717, done_reason: lap_completed, lap_time: 28.309501886367798, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:46:20,870 - INFO - n_updates: 153442, episode: 718, done_reason: lap_completed, lap_time: 30.082759857177734, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:46:55,639 - INFO - n_updates: 153742, episode: 719, done_reason: lap_completed, lap_time: 31.436903476715088, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:47:27,849 - INFO - n_updates: 154020, episode: 720, done_reason: lap_completed, lap_time: 28.876837730407715, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:47:58,392 - INFO - n_updates: 154284, episode: 721, done_reason: lap_completed, lap_time: 27.2105655670166, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:48:31,275 - INFO - n_updates: 154578, episode: 722, done_reason: lap_completed, lap_time: 29.548752069473267, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:49:00,939 - INFO - n_updates: 154833, episode: 723, done_reason: lap_completed, lap_time: 26.331828355789185, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:49:33,535 - INFO - n_updates: 155112, episode: 724, done_reason: lap_completed, lap_time: 29.263695240020752, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:50:05,828 - INFO - n_updates: 155394, episode: 725, done_reason: lap_completed, lap_time: 28.960914611816406, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:50:29,927 - INFO - n_updates: 155517, episode: 726, done_reason: stuck, lap_time: 20.76643681526184, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:51:04,366 - INFO - n_updates: 155808, episode: 727, done_reason: lap_completed, lap_time: 31.105790376663208, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:51:40,376 - INFO - n_updates: 156125, episode: 728, done_reason: lap_completed, lap_time: 32.67480945587158, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:52:14,051 - INFO - n_updates: 156418, episode: 729, done_reason: lap_completed, lap_time: 30.342321634292603, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:52:46,736 - INFO - n_updates: 156702, episode: 730, done_reason: lap_completed, lap_time: 29.352661848068237, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:53:18,205 - INFO - n_updates: 156972, episode: 731, done_reason: lap_completed, lap_time: 28.13802695274353, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:53:41,525 - INFO - n_updates: 157090, episode: 732, done_reason: stuck, lap_time: 19.990569829940796, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:54:14,393 - INFO - n_updates: 157384, episode: 733, done_reason: lap_completed, lap_time: 29.53511929512024, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:54:45,708 - INFO - n_updates: 157656, episode: 734, done_reason: lap_completed, lap_time: 27.982030630111694, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:55:15,903 - INFO - n_updates: 157913, episode: 735, done_reason: lap_completed, lap_time: 26.861176013946533, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:55:46,984 - INFO - n_updates: 158180, episode: 736, done_reason: lap_completed, lap_time: 27.748040437698364, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:56:16,861 - INFO - n_updates: 158441, episode: 737, done_reason: lap_completed, lap_time: 26.544546365737915, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:56:49,138 - INFO - n_updates: 158712, episode: 738, done_reason: lap_completed, lap_time: 28.93952989578247, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:57:19,799 - INFO - n_updates: 158974, episode: 739, done_reason: lap_completed, lap_time: 27.33017635345459, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:57:52,928 - INFO - n_updates: 159259, episode: 740, done_reason: lap_completed, lap_time: 29.795912504196167, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:58:17,675 - INFO - n_updates: 159422, episode: 741, done_reason: reverse, lap_time: 21.416369915008545, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 05:58:50,117 - INFO - n_updates: 159698, episode: 742, done_reason: lap_completed, lap_time: 29.109036445617676, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:59:20,249 - INFO - n_updates: 159957, episode: 743, done_reason: lap_completed, lap_time: 26.79982089996338, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 05:59:52,749 - INFO - n_updates: 160244, episode: 744, done_reason: lap_completed, lap_time: 29.162773847579956, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:00:18,669 - INFO - n_updates: 160378, episode: 745, done_reason: stuck, lap_time: 22.593266248703003, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 06:00:50,319 - INFO - n_updates: 160650, episode: 746, done_reason: lap_completed, lap_time: 28.314356803894043, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:01:22,167 - INFO - n_updates: 160922, episode: 747, done_reason: lap_completed, lap_time: 28.518840312957764, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:01:57,179 - INFO - n_updates: 161228, episode: 748, done_reason: lap_completed, lap_time: 31.6783344745636, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:02:30,163 - INFO - n_updates: 161519, episode: 749, done_reason: lap_completed, lap_time: 29.648423671722412, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:02:54,222 - INFO - n_updates: 161642, episode: 750, done_reason: stuck, lap_time: 20.72872018814087, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 06:03:24,639 - INFO - n_updates: 161901, episode: 751, done_reason: lap_completed, lap_time: 27.082468032836914, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:03:56,122 - INFO - n_updates: 162176, episode: 752, done_reason: lap_completed, lap_time: 28.15365767478943, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:04:27,515 - INFO - n_updates: 162446, episode: 753, done_reason: lap_completed, lap_time: 28.05734610557556, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:04:57,794 - INFO - n_updates: 162704, episode: 754, done_reason: lap_completed, lap_time: 26.944715976715088, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:05:28,370 - INFO - n_updates: 162960, episode: 755, done_reason: lap_completed, lap_time: 27.243932723999023, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:06:04,290 - INFO - n_updates: 163270, episode: 756, done_reason: lap_completed, lap_time: 32.58708119392395, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:06:39,070 - INFO - n_updates: 163581, episode: 757, done_reason: lap_completed, lap_time: 31.448736667633057, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:07:14,501 - INFO - n_updates: 163886, episode: 758, done_reason: lap_completed, lap_time: 32.09616470336914, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:07:45,243 - INFO - n_updates: 164152, episode: 759, done_reason: lap_completed, lap_time: 27.409302711486816, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:08:17,313 - INFO - n_updates: 164426, episode: 760, done_reason: lap_completed, lap_time: 28.738357067108154, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:08:49,326 - INFO - n_updates: 164703, episode: 761, done_reason: lap_completed, lap_time: 28.67722988128662, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:09:20,866 - INFO - n_updates: 164974, episode: 762, done_reason: lap_completed, lap_time: 28.20844793319702, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:09:51,790 - INFO - n_updates: 165243, episode: 763, done_reason: lap_completed, lap_time: 27.588081121444702, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:10:16,538 - INFO - n_updates: 165376, episode: 764, done_reason: reverse, lap_time: 21.417429208755493, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 06:10:39,881 - INFO - n_updates: 165526, episode: 765, done_reason: reverse, lap_time: 20.01158595085144, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 06:11:10,140 - INFO - n_updates: 165783, episode: 766, done_reason: lap_completed, lap_time: 26.92170548439026, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:11:43,368 - INFO - n_updates: 166075, episode: 767, done_reason: lap_completed, lap_time: 29.895853757858276, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:12:14,269 - INFO - n_updates: 166339, episode: 768, done_reason: lap_completed, lap_time: 27.570650339126587, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:12:44,916 - INFO - n_updates: 166601, episode: 769, done_reason: lap_completed, lap_time: 27.314136028289795, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:13:11,162 - INFO - n_updates: 166737, episode: 770, done_reason: stuck, lap_time: 22.914561986923218, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 06:13:41,962 - INFO - n_updates: 167002, episode: 771, done_reason: lap_completed, lap_time: 27.467398643493652, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:14:15,221 - INFO - n_updates: 167288, episode: 772, done_reason: lap_completed, lap_time: 29.92354440689087, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:14:46,739 - INFO - n_updates: 167562, episode: 773, done_reason: lap_completed, lap_time: 28.18700647354126, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:15:18,796 - INFO - n_updates: 167847, episode: 774, done_reason: lap_completed, lap_time: 28.719343185424805, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:15:49,579 - INFO - n_updates: 168115, episode: 775, done_reason: lap_completed, lap_time: 27.445335865020752, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:16:20,868 - INFO - n_updates: 168381, episode: 776, done_reason: lap_completed, lap_time: 27.960790157318115, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:16:51,651 - INFO - n_updates: 168646, episode: 777, done_reason: lap_completed, lap_time: 27.45044708251953, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:17:21,449 - INFO - n_updates: 168898, episode: 778, done_reason: lap_completed, lap_time: 26.46299433708191, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:17:52,604 - INFO - n_updates: 169167, episode: 779, done_reason: lap_completed, lap_time: 27.818952083587646, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:18:22,422 - INFO - n_updates: 169418, episode: 780, done_reason: lap_completed, lap_time: 26.488273859024048, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:18:54,684 - INFO - n_updates: 169694, episode: 781, done_reason: lap_completed, lap_time: 28.925185441970825, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:19:27,452 - INFO - n_updates: 169981, episode: 782, done_reason: lap_completed, lap_time: 29.437190294265747, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 06:19:55,717 - INFO - n_updates: 170225, episode: 783, done_reason: lap_completed, lap_time: 24.928062677383423, new_best_laptime: True, current_best_lap_time: 24.928062677383423
2023-06-24 06:20:25,121 - INFO - n_updates: 170468, episode: 784, done_reason: lap_completed, lap_time: 26.07366943359375, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:20:58,965 - INFO - n_updates: 170763, episode: 785, done_reason: lap_completed, lap_time: 30.506385564804077, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:21:31,095 - INFO - n_updates: 171037, episode: 786, done_reason: lap_completed, lap_time: 28.799017190933228, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:22:03,814 - INFO - n_updates: 171317, episode: 787, done_reason: lap_completed, lap_time: 29.386595249176025, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:22:28,135 - INFO - n_updates: 171441, episode: 788, done_reason: stuck, lap_time: 20.98699426651001, new_best_laptime: True, current_best_lap_time: 24.928062677383423
2023-06-24 06:22:59,785 - INFO - n_updates: 171715, episode: 789, done_reason: lap_completed, lap_time: 28.320033073425293, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:23:30,733 - INFO - n_updates: 171972, episode: 790, done_reason: lap_completed, lap_time: 27.60787010192871, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:24:02,002 - INFO - n_updates: 172238, episode: 791, done_reason: lap_completed, lap_time: 27.935433864593506, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:24:32,791 - INFO - n_updates: 172500, episode: 792, done_reason: lap_completed, lap_time: 27.454524040222168, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:25:04,561 - INFO - n_updates: 172774, episode: 793, done_reason: lap_completed, lap_time: 28.43248438835144, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:25:47,258 - INFO - n_updates: 173072, episode: 794, done_reason: stuck, lap_time: 39.366971254348755, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:26:11,329 - INFO - n_updates: 173195, episode: 795, done_reason: stuck, lap_time: 20.741186380386353, new_best_laptime: True, current_best_lap_time: 24.928062677383423
2023-06-24 06:26:41,467 - INFO - n_updates: 173456, episode: 796, done_reason: lap_completed, lap_time: 26.80174422264099, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:27:14,484 - INFO - n_updates: 173732, episode: 797, done_reason: lap_completed, lap_time: 29.687206506729126, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:27:44,861 - INFO - n_updates: 173995, episode: 798, done_reason: lap_completed, lap_time: 27.042537689208984, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:28:15,079 - INFO - n_updates: 174248, episode: 799, done_reason: lap_completed, lap_time: 26.87306547164917, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:28:46,872 - INFO - n_updates: 174520, episode: 800, done_reason: lap_completed, lap_time: 28.460222721099854, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:29:10,944 - INFO - n_updates: 174644, episode: 801, done_reason: stuck, lap_time: 20.740902423858643, new_best_laptime: True, current_best_lap_time: 24.928062677383423
2023-06-24 06:29:42,347 - INFO - n_updates: 174913, episode: 802, done_reason: lap_completed, lap_time: 28.064976930618286, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:30:07,282 - INFO - n_updates: 175041, episode: 803, done_reason: stuck, lap_time: 21.603925466537476, new_best_laptime: True, current_best_lap_time: 24.928062677383423
2023-06-24 06:30:37,441 - INFO - n_updates: 175300, episode: 804, done_reason: lap_completed, lap_time: 26.82866883277893, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:31:10,317 - INFO - n_updates: 175580, episode: 805, done_reason: lap_completed, lap_time: 29.541991472244263, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:31:42,492 - INFO - n_updates: 175853, episode: 806, done_reason: lap_completed, lap_time: 28.837299585342407, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:32:13,175 - INFO - n_updates: 176118, episode: 807, done_reason: lap_completed, lap_time: 27.350420713424683, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:32:45,613 - INFO - n_updates: 176398, episode: 808, done_reason: lap_completed, lap_time: 29.10361337661743, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:33:17,299 - INFO - n_updates: 176665, episode: 809, done_reason: lap_completed, lap_time: 28.35300040245056, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:33:50,246 - INFO - n_updates: 176947, episode: 810, done_reason: lap_completed, lap_time: 29.612446546554565, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:34:16,404 - INFO - n_updates: 177083, episode: 811, done_reason: stuck, lap_time: 22.825985193252563, new_best_laptime: True, current_best_lap_time: 24.928062677383423
2023-06-24 06:34:48,899 - INFO - n_updates: 177363, episode: 812, done_reason: lap_completed, lap_time: 29.159794330596924, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:35:22,324 - INFO - n_updates: 177649, episode: 813, done_reason: lap_completed, lap_time: 30.089097499847412, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:35:56,421 - INFO - n_updates: 177950, episode: 814, done_reason: lap_completed, lap_time: 30.760783910751343, new_best_laptime: False, current_best_lap_time: 24.928062677383423
2023-06-24 06:36:24,681 - INFO - n_updates: 178192, episode: 815, done_reason: lap_completed, lap_time: 24.921403884887695, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:36:32,301 - INFO - n_updates: 178216, episode: 816, done_reason: reverse, lap_time: 4.295976877212524, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:36:53,991 - INFO - n_updates: 178353, episode: 817, done_reason: reverse, lap_time: 18.35835552215576, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:37:18,576 - INFO - n_updates: 178517, episode: 818, done_reason: reverse, lap_time: 21.25241780281067, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:37:49,135 - INFO - n_updates: 178780, episode: 819, done_reason: lap_completed, lap_time: 27.22343158721924, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:38:18,977 - INFO - n_updates: 179037, episode: 820, done_reason: lap_completed, lap_time: 26.505879163742065, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:38:52,139 - INFO - n_updates: 179336, episode: 821, done_reason: lap_completed, lap_time: 29.82808256149292, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:39:22,563 - INFO - n_updates: 179597, episode: 822, done_reason: lap_completed, lap_time: 27.089529037475586, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:39:55,788 - INFO - n_updates: 179896, episode: 823, done_reason: lap_completed, lap_time: 29.8864164352417, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:40:19,241 - INFO - n_updates: 180015, episode: 824, done_reason: stuck, lap_time: 20.12265968322754, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:40:54,194 - INFO - n_updates: 180314, episode: 825, done_reason: lap_completed, lap_time: 31.61582922935486, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:41:26,190 - INFO - n_updates: 180601, episode: 826, done_reason: lap_completed, lap_time: 28.663938522338867, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:41:49,808 - INFO - n_updates: 180722, episode: 827, done_reason: stuck, lap_time: 20.285585165023804, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:42:22,906 - INFO - n_updates: 181003, episode: 828, done_reason: lap_completed, lap_time: 29.764673471450806, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:42:57,236 - INFO - n_updates: 181302, episode: 829, done_reason: lap_completed, lap_time: 30.992313861846924, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:43:28,281 - INFO - n_updates: 181572, episode: 830, done_reason: lap_completed, lap_time: 27.712000370025635, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:44:00,432 - INFO - n_updates: 181857, episode: 831, done_reason: lap_completed, lap_time: 28.81413173675537, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:44:26,081 - INFO - n_updates: 181990, episode: 832, done_reason: stuck, lap_time: 22.319902420043945, new_best_laptime: True, current_best_lap_time: 24.921403884887695
2023-06-24 06:44:56,708 - INFO - n_updates: 182252, episode: 833, done_reason: lap_completed, lap_time: 27.29383945465088, new_best_laptime: False, current_best_lap_time: 24.921403884887695
2023-06-24 06:45:24,604 - INFO - n_updates: 182491, episode: 834, done_reason: lap_completed, lap_time: 24.55916476249695, new_best_laptime: True, current_best_lap_time: 24.55916476249695
2023-06-24 06:45:57,308 - INFO - n_updates: 182772, episode: 835, done_reason: lap_completed, lap_time: 29.372889757156372, new_best_laptime: False, current_best_lap_time: 24.55916476249695
2023-06-24 06:46:28,791 - INFO - n_updates: 183048, episode: 836, done_reason: lap_completed, lap_time: 28.149389505386353, new_best_laptime: False, current_best_lap_time: 24.55916476249695
2023-06-24 06:47:03,541 - INFO - n_updates: 183359, episode: 837, done_reason: lap_completed, lap_time: 31.41525173187256, new_best_laptime: False, current_best_lap_time: 24.55916476249695
2023-06-24 06:47:35,207 - INFO - n_updates: 183634, episode: 838, done_reason: lap_completed, lap_time: 28.333239555358887, new_best_laptime: False, current_best_lap_time: 24.55916476249695
